"nome","total","decada"
"Patricia","20","1951-1960"
"Susan","20","1951-1960"
"Nancy","20","1951-1960"
"Susan","20","1961-1970"
"Patricia","20","1961-1970"
"Cynthia","20","1961-1970"
"Angela","20","1971-1980"
"Dawn","20","1971-1980"
"Susan","20","1971-1980"
"Elizabeth","20","1991-2000"
"Rachel","20","1991-2000"
"Chelsea","19","1991-2000"
"Elizabeth","20","1981-1990"
"Crystal","20","1981-1990"
"Rebecca","20","1981-1990"
"Madison","20","2001-2010"
"Abigail","20","2001-2010"
"Elizabeth","20","2001-2010"
